iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
2,15.5108,2.6312,1.0780400257908587,1.0946930940319584,-0.08026570040531378,0.05045565911167621,9,1.01685036295672
4,13.4263,2.7585,0.9817044969778475,0.923407494093508,-0.029220147571708363,-0.07736526659361426,6,0.9657747755126825
5,10.7219,2.0289,1.0760105273846323,1.0177313769635206,-0.0061242507392122725,-0.07374632320250998,5,1.0324125863296327
7,10.7357,2.02,1.063275752668376,0.9839911565167632,-0.03686762497507745,0.07249405492423963,1,0.9650400170606853
8,20.3302,3.3662,1.08786311555183,1.096817983299413,-0.07532120854577995,-0.061297020987013666,4,1.0352918148668886
9,11.9631,2.0971,1.0977892946479284,0.9564192817359221,-0.0029184348994680392,0.04299908549556114,6,0.9215291553356084
