iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
2,3.272,1.1603,1.0190300796905982,0.9684043240757493,0.04172144673581833,-0.03479510196794591,0,0.9571936602889564
4,2.676,1.3258,1.0396463726237883,1.0404519965420156,-0.00832865885176147,0.030292401071219693,0,1.0489607161518566
7,1.1829,1.2924,1.019813074901091,1.0077537996419963,0.043094176419931865,-0.03368837619076829,0,0.9965940238792377
8,11.5042,1.9451,1.0115169798539791,1.0053281229870588,-0.029149480229827197,0.0011053468917494175,0,0.9566188224902225
