iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
1,6.3213,3.0109,1.0253279425927357,0.9818573134503158,0.049702437720241965,0.06995239483625401,7,0.9073831485860124
2,12.7149,2.8004,1.0330146679684868,1.061020521633828,-0.0035852860389488372,0.07916374077730712,3,0.9106860012579789
3,19.8176,4.0498,0.9926105543267032,0.9635954906455867,-0.08642874433504513,-0.02096383475719646,7,0.9982745417182914
6,3.293,3.6648,1.0951928197386411,1.0710009670766136,0.05435756844899384,0.0021641966520892647,7,1.0964050159436265
7,16.2254,3.0794,0.9377091340156699,1.0913851800647216,-0.026909459787655673,-0.07110002025991435,9,0.9384585283427266
8,5.2928,3.0011,0.9697615887468763,0.9909637897606132,0.029429421657411137,0.06474760023068288,8,0.9261392544654131
9,14.6946,3.4856,1.0891713187050216,0.9004877543455581,-0.013295778306211578,-0.07799696762285274,8,1.0372411874944996
10,25.9657,4.4447,1.0817631308314546,1.0582541541306187,-0.06784864950380162,-0.034337727706761495,1,0.9369539880444858
