iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
1,11.708,2.1444,1.1255052334206463,1.0734277106736172,-0.029721043255248242,-0.0237696386272028,0,1.064567113167423
3,8.6707,2.606,0.928229821140475,0.8871299952042968,-0.052210119136548105,-0.1132485503220583,0,1.097640355643669
7,29.6727,5.4582,0.904224446985892,0.9047393712105454,-0.14457787123132068,-0.038097022725448765,0,0.8892910674433058
8,12.8982,2.2771,0.876102953218556,1.07353343736125,-0.009604985498980034,-0.10902207079139407,0,0.8943070730531786
10,5.241,1.8265,0.8940192546180667,1.1429399177632558,-0.05339863860781656,0.1480866945674967,0,0.9068924052213513
