iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
1,11.0347,2.0895,0.9595852780782997,0.9786437608722784,-0.0462044156277354,-0.04343146255616556,2,0.9765548779170405
3,10.6503,1.9502,1.0202212428190804,0.96223957812912,-0.04568386345825185,-0.002909944619030158,4,0.9841162876528674
6,7.7803,1.2846,1.0185009105040592,1.0200826178926157,0.012776313104207043,-0.04750125553839251,3,0.9517823558790023
9,7.7567,1.2674,0.9772763400521361,1.0361128009213683,-0.024231013907707634,-0.008877846052847208,1,0.9662782865736537
10,1.3041,0.6584,1.0102911575524027,0.9909108018243119,0.015858828715752504,0.03989527605670891,5,0.955016959525812
