iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
2,14.4506,2.7987,1.0363396528546753,0.9282328270404032,-0.037259595204010745,-0.08706582746609162,0,1.0168294451028221
3,16.5965,2.6254,1.0276988455641958,1.0884756309619534,-0.03901647413549961,-0.05661295236302377,0,0.9734107589907216
6,0.5345,1.5486,1.0934596277887356,1.033619218930785,0.04357783171941371,-0.0529480919696717,0,1.0810943961008057
8,1.5073,1.8415,1.0228147867306088,1.0185998390239954,-0.05377477392328842,0.09303724402066096,0,1.0942984112180214
9,8.9268,1.8592,1.070365080591107,1.0897042450794854,0.04988764140487156,-0.04172164646349379,0,0.917204340241785
10,21.197,3.4809,1.0241417399562969,1.0105697274616894,-0.044077880177797284,-0.05641045614331402,0,0.9094205499587885
