iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
1,7.6567,1.2951,0.9956239308954783,1.0172070122120864,-0.025130991859602658,-0.009636048632929349,2,0.9798425053743457
4,1.7794,0.6623,0.9973964280093849,1.049468275598069,-0.006625904954540851,0.008471514192391415,4,1.0167044716495448
5,4.1447,0.8243,1.0372748954376179,0.9858356151113484,0.02263199833778369,-0.008258602519765477,1,0.9593988895581771
6,4.8184,0.8468,0.9702361527925399,1.0232554289633438,0.00440659322314392,-0.0288924694152356,0,0.9612255713124985
7,5.2213,1.0792,0.9968802681704065,0.9834160192389229,-0.02083546001590161,-0.02070674508588254,0,1.0110986034383231
8,0.4188,1.021,1.0361866372227948,1.012439027483184,0.04609875063875961,0.01340356716091659,1,0.9537646346175535
10,2.1149,0.7514,0.9971902594479265,1.0323953558952315,-0.028824951131229484,0.02359381825127796,3,1.0391816508639002
