iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
1,13.7177,2.2079,0.9919303639917898,1.0139633340796321,-0.02895500115584833,0.02805188141161835,0,0.8747711240310181
2,10.2479,2.301,1.0445080279216838,0.9673534890740005,-0.03750613900327439,-0.1465451770735924,0,1.1443703018575642
3,15.8406,2.9642,0.9892813578177226,0.9498487754437539,-0.14321757982728858,0.047318230463925776,0,1.0403043863461876
7,4.1693,1.7447,1.1212202873421648,1.0396825870082622,0.06581362789208828,0.08733617001234542,0,0.874657689091246
8,7.5438,1.3096,0.9357620999609704,1.021540936344393,-0.09529963132804087,0.13281480781768032,0,0.9522948420791383
