iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
1,9.3408,2.5064,0.9455574487290336,1.088359394373137,-0.013083205978263845,-0.06937360304793916,0,1.0505867372873203
2,3.5881,4.5663,1.1325579928398666,1.0817333786076209,0.14725249635280455,0.10229541920777344,0,0.8643995962733486
3,16.4751,3.2227,0.9024453755717324,0.9931162093345718,-0.005042590111662082,-0.09821776019870126,0,0.8561136136611045
5,24.8003,4.626,1.029001262246965,0.9863422996134806,-0.07644783573349885,-0.10718064181910764,0,0.9984510567071399
6,33.6966,5.5882,1.1352436867897533,0.9869061417136398,-0.14436111615077546,0.14931266517513728,0,0.8721275426897267
8,18.976,3.3813,1.1017828061755708,1.0012630082448408,0.036521680470258444,-0.07801105984768135,0,0.8643553910804077
