iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
1,1.339,1.0019,0.9919958148569459,1.087552575416804,-0.011080999370479933,0.05451793124567478,5,0.9956982270554269
2,6.8345,1.219,0.9692756086294722,0.979025862778454,-0.05296577428623315,0.09100555160828544,1,0.9379829005823334
4,9.972,1.6298,1.0923301066155156,1.0280443314002012,0.016107448950644865,-0.09670037218712713,5,1.0021874058888698
7,13.2394,2.6077,1.0002047649665862,0.9684607444504798,-0.08359694424338167,-0.055357731752135056,7,1.0662771055870357
9,7.9717,1.4191,0.9641134068316168,1.0507890782554408,-0.07509854025734178,0.008207632612083945,3,1.0395383307707997
