iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
1,9.8307,2.0977,0.9917108994034173,0.9824652446690438,-0.045227304538195304,-0.07871689340318139,0,1.071857353162499
2,5.323,1.5111,0.9197621290199306,1.051413868475173,-0.07310284124348441,-0.01779278668696413,0,1.0956890962975683
4,0.5594,1.8031,1.0970884624811592,1.0321910823488973,0.0016875689753630824,0.0867004420503574,0,1.0618397083647295
7,3.9292,1.1025,0.9118783751670592,1.0134188575856713,0.006087278379719702,-0.059953671099072285,0,0.9670112826070953
10,22.4061,4.0451,1.0139109908108477,0.9255971295195613,-0.08881555149004548,-0.06231880627510518,0,0.9764151008825164
