iteration,power_saved_pct,distortion_pct,l_gamma,chroma_scale,brightness,contrast,blue_reduction,lum_red_factor
2,9.3476,1.5481,0.9815625736420434,1.0315927711405963,-0.08971001983052991,0.0949765064442156,0,0.9850650842840423
3,3.4165,1.1599,0.9143491679903643,1.0003348441587145,-0.06484944672293175,-0.024091866708548154,8,1.0781954491642733
4,26.2189,4.3858,0.9612392276638989,1.0929779166818308,-0.0976546879690843,-0.08499195914803322,2,0.9327677627033173
5,11.7727,2.2212,1.0678151650133512,0.930537479550243,-0.055766829201079254,0.012365733636786974,10,1.0007862574542359
6,4.5323,1.0195,0.9944790791902816,0.979698147565863,0.029379090502429872,-0.08455872798389558,6,0.9739742113106173
7,3.6849,0.9394,1.068843442784228,0.9769060225070022,-0.009090675084999805,-0.021682718748897628,5,1.0593469331503624
8,4.2004,1.2871,1.0666129003949134,1.04337752173639,0.0551563930129135,-0.020809103696259254,10,0.9329270060311996
10,9.7384,2.1645,0.9820349652578522,0.9336031699082195,-0.03945167819954232,-0.0916489009044774,0,1.0426410950393494
